2007-02-13,12:26:41, 46.6170, 155.9110, 15.0
2007-02-14,01:47:00, 46.5930, 155.3010, 21.3
2007-02-16,22:40:08, 53.6540, 158.9200,133.3
2007-02-18,07:34:33, 46.5140, 153.3580, 33.5
2007-02-18,13:20:28, 48.4400, 154.5610, 53.3
2007-02-19,04:21:56, 50.0770, 155.4460,123.6
2007-02-19,21:58:11, 46.4130, 152.9840, 35.0
2007-02-20,11:15:05, 47.0970, 156.0100, 16.7
2007-02-22,01:45:15, 45.0220, 146.4110,188.3
2007-02-22,11:58:09, 46.8690, 152.6760, 61.7
2007-02-23,08:37:11, 46.5960, 153.0650, 39.4
2007-02-24,19:36:05, 46.8380, 155.7860, 19.4
2007-02-24,19:47:39, 46.7030, 152.5580, 51.5
2007-03-03,17:21:50, 46.8590, 152.7070, 40.3
2007-03-04,10:29:25, 46.9690, 152.8850, 53.8
2007-03-06,16:05:10, 46.2610, 153.2490, 24.8
2007-03-07,13:45:36, 48.9060, 156.0590, 27.5
2007-03-08,08:30:26, 47.2780, 153.9590, 39.4
2007-03-08,12:44:01, 49.8990, 155.0810,105.7
2007-03-08,13:43:48, 46.8380, 152.9450, 44.0
2007-03-09,23:41:48, 48.0580, 155.2630, 15.0
2007-03-10,08:50:11, 46.4010, 153.1350, 42.2
2007-03-11,14:29:31, 46.6970, 153.2720, 43.1
2007-03-12,18:59:24, 46.8940, 151.7870,137.5
2007-03-14,05:30:27, 45.7170, 154.3770, 20.0
2007-03-14,08:35:52, 45.3590, 150.9890, 47.3
2007-03-15,07:48:32, 47.0220, 152.7950, 61.0
2007-03-15,14:37:43, 46.7890, 153.1800, 27.8
2007-03-16,01:31:11, 47.3070, 155.3940, 10.7
2007-03-16,15:04:51, 47.0220, 152.8290, 58.8
2007-03-17,06:31:41, 45.9590, 153.6010, 16.0
2007-03-18,00:03:42, 53.2670, 160.4360, 54.3
2007-03-18,05:08:53, 46.0090, 154.3730, 15.0
2007-03-18,15:56:05, 48.3920, 154.8330, 44.5
2007-03-19,14:51:47, 47.1280, 154.1440, 27.3
2007-03-19,22:13:54, 46.0040, 153.8340, 15.0
2007-03-19,22:31:13, 46.0160, 153.7400, 15.0
2007-03-19,23:24:21, 46.1230, 153.6560, 16.9
2007-03-20,08:38:17, 48.2780, 154.2160, 69.7
2007-03-21,22:35:14, 46.7400, 155.6220, 10.0
2007-03-22,05:45:57, 48.2890, 154.7200, 52.6
2007-03-22,20:41:15, 46.9120, 155.7310, 15.0
2007-03-23,16:59:23, 50.3720, 148.5470,611.5
2007-03-24,04:05:10, 47.6600, 152.5380,147.6
2007-03-26,13:43:53, 46.2310, 152.2990, 48.6
2007-03-27,12:13:58, 48.3410, 154.2900, 25.0
2007-03-28,04:22:23, 46.7650, 155.3740, 15.0
2007-03-29,11:53:25, 46.7490, 152.6890, 53.6
2007-03-29,21:07:37, 46.0840, 153.7400, 12.6
2007-04-01,08:46:08, 46.9400, 153.1240, 40.0
2007-04-03,02:15:19, 46.7320, 152.6300, 30.0
2007-04-03,20:44:57, 46.4940, 153.0950,  7.4
2007-04-05,07:22:07, 46.9870, 152.9760, 56.7
2007-04-05,15:44:35, 46.6680, 152.7930, 37.0
2007-04-08,03:22:03, 49.2610, 155.5050, 43.4
2007-04-09,10:18:04, 48.3330, 154.7330, 35.6
2007-04-09,22:14:05, 48.4310, 154.7470, 53.7
2007-04-10,15:22:41, 46.5340, 156.2670, 10.2
2007-04-11,10:13:39, 46.5350, 153.5010, 24.7
2007-04-11,10:30:59, 46.4690, 153.5660, 23.2
2007-04-11,20:21:25, 45.9700, 153.3400, 15.6
2007-04-12,04:02:19, 47.7290, 152.7510,134.8
2007-04-13,01:28:08, 46.7930, 152.8810, 44.1
2007-04-13,01:53:31, 46.7170, 152.9540, 46.1
2007-04-15,04:12:30, 47.0410, 153.4370, 34.0
2007-04-18,02:42:09, 47.2850, 153.0310, 73.6
2007-04-19,11:05:55, 48.1510, 152.9090,118.8
2007-04-20,01:38:01, 48.7280, 154.7190, 60.9
2007-04-20,13:53:40, 46.4430, 155.2360, 15.0
2007-04-22,23:56:53, 47.6780, 152.7860,129.3
2007-04-23,10:10:53, 48.0740, 146.4810,477.9
2007-04-23,21:45:07, 46.4410, 153.2790, 22.9
2007-04-24,08:24:45, 48.3710, 154.7040, 40.0
2007-04-25,10:06:54, 46.6900, 152.6300, 45.3
2007-04-26,12:23:37, 46.6770, 152.4670, 62.1
2007-04-26,22:00:29, 46.6130, 152.2720, 53.7
2007-04-27,23:48:01, 54.5190, 161.2180, 41.5
2007-04-28,20:11:56, 48.0920, 155.0340, 20.4
2007-04-28,20:12:48, 48.1750, 154.9650, 34.4
2007-04-29,22:55:47, 50.7600, 157.2900, 85.0
2007-04-30,19:31:23, 46.5950, 155.5240, 20.0
2007-05-01,17:38:07, 46.9180, 152.7330, 61.2
2007-05-02,12:00:52, 52.3710, 160.0330, 48.3
2007-05-05,10:46:27, 46.8890, 152.9630, 60.7
2007-05-06,11:54:12, 49.7640, 154.8760,122.1
2007-05-06,14:04:21, 45.5770, 151.7560, 26.7
2007-05-07,13:45:41, 49.7400, 155.9840, 81.6
2007-05-08,01:43:03, 46.8960, 152.6350, 80.2
2007-05-09,18:10:44, 47.3830, 153.1450, 65.0
2007-05-09,20:49:19, 46.5560, 153.4480, 26.5
2007-05-10,17:16:45, 49.6990, 148.8710,525.8
2007-05-10,21:54:48, 47.1280, 153.4880, 29.8
2007-05-11,21:37:46, 46.4420, 153.2710, 22.7
2007-05-12,11:38:50, 48.8920, 154.8960, 55.8
2007-05-12,23:51:32, 47.2480, 152.8250, 60.0
2007-05-15,09:59:05, 46.9030, 152.8340, 64.4
2007-05-15,11:22:19, 47.7750, 154.6690, 17.7
2007-05-15,17:42:42, 46.8000, 155.4690, 21.5
2007-05-16,10:17:45, 48.8910, 154.8500, 15.0
2007-05-18,10:51:09, 52.7540, 160.4740, 30.1
2007-05-19,01:46:36, 45.6200, 153.9020, 10.0
2007-05-19,01:47:10, 45.5910, 153.9490, 15.0
2007-05-19,14:04:39, 46.3000, 149.6900,165.4
2007-05-22,20:28:51, 46.3320, 153.2950, 15.6
2007-05-23,18:04:29, 46.6480, 153.0600, 48.0
2007-05-23,18:04:45, 46.7600, 152.8740, 50.0
2007-05-23,20:57:18, 52.0270, 157.7630,140.3
2007-05-24,17:39:04, 46.6860, 155.1340, 15.0
2007-05-26,06:36:57, 50.2430, 154.8930,136.4
2007-05-27,00:01:36, 49.2940, 147.4120,578.3
2007-05-29,02:54:42, 46.7440, 152.7990, 35.0
2007-05-30,20:22:13, 52.1600, 157.2830,122.3
2007-06-01,11:51:33, 54.9290, 162.4920, 34.7
2007-06-02,16:48:48, 53.0000, 159.8250, 59.5
2007-06-04,13:41:26, 46.8140, 152.8470, 54.7
2007-06-07,13:51:47, 46.3380, 153.2090, 26.7
2007-06-08,22:02:40, 46.2950, 153.0320, 10.5
2007-06-09,07:18:17, 48.9420, 154.9310, 61.0
2007-06-10,11:30:53, 52.0450, 157.5110,124.4
2007-06-11,04:19:45, 46.3170, 152.9910, 39.6
2007-06-12,04:10:32, 46.8150, 152.8870, 54.9
2007-06-19,08:38:31, 46.9050, 152.9530, 60.2
2007-06-21,04:39:17, 46.5490, 153.2980, 17.9
2007-06-22,15:50:25, 46.9680, 155.7010, 10.0
2007-06-22,16:05:05, 46.4150, 153.1280, 36.4
2007-06-26,08:04:14, 46.4510, 153.0430, 36.2
2007-06-27,00:35:47, 52.0790, 157.4790,130.3
2007-06-28,20:48:39, 49.6060, 153.8810,152.8
2007-06-29,04:35:09, 46.8470, 152.8980, 55.0
2007-06-30,20:27:28, 46.3050, 152.6240, 14.3
2007-07-02,18:22:31, 50.3350, 155.9890,105.9
2007-07-03,13:07:39, 53.7670, 159.2280,116.7
2007-07-05,14:51:46, 46.3270, 153.1680, 36.3
2007-07-08,18:54:04, 46.9220, 155.4800, 34.7
2007-07-14,03:28:44, 46.7700, 153.1370, 22.5
2007-07-14,06:54:54, 46.2450, 152.7380, 38.7
2007-07-15,04:15:49, 47.1080, 153.2480, 66.5
2007-07-15,20:41:16, 46.7030, 152.5670, 57.3
2007-07-16,14:42:55, 49.6810, 155.9340, 50.9
2007-07-18,01:21:55, 45.2100, 153.2800, 15.0
2007-07-19,08:18:20, 52.5170, 159.5420, 46.1
2007-07-21,01:50:03, 46.9590, 156.6590, 16.2
2007-07-21,10:07:08, 46.6770, 152.6490, 52.3
2007-07-22,21:41:07, 45.0320, 146.7890,185.6
2007-07-28,11:44:52, 54.7640, 160.3190,113.3
2007-07-29,22:36:06, 46.7430, 152.4940, 44.1
2007-07-30,00:06:39, 53.4310, 155.0390,385.5
2007-07-30,06:20:40, 46.8600, 152.7130, 53.2
2007-08-02,11:56:41, 46.5160, 152.9970, 50.5
2007-08-06,09:29:15, 47.0230, 152.9340, 60.2
2007-08-07,05:08:21, 46.8280, 155.6430, 32.9
2007-08-08,02:00:48, 52.6480, 157.9030,169.2
2007-08-08,09:09:27, 51.9160, 155.6330,224.4
2007-08-09,07:48:10, 53.3490, 163.1640, 10.0
2007-08-10,11:47:00, 46.5460, 153.2850, 16.5
2007-08-15,18:21:21, 45.5370, 150.4930, 68.4
2007-08-16,16:39:53, 46.8270, 152.8040, 55.7
2007-08-17,07:38:28, 53.2440, 157.6800,173.6
2007-08-19,18:06:32, 52.3480, 159.9720, 41.2
2007-08-23,03:14:35, 47.9750, 155.3720, 44.9
2007-08-25,17:13:47, 46.6560, 152.7430, 39.5
2007-08-27,00:59:26, 47.7510, 154.5960, 30.6
2007-08-28,01:16:04, 49.7040, 154.3610,119.4
2007-08-28,10:57:09, 46.1320, 149.5770,144.0
2007-08-29,04:27:36, 51.7320, 158.3280, 66.6
2007-08-31,02:48:39, 46.9010, 152.7820, 55.7
2007-09-01,02:19:43, 47.3970, 155.0990, 19.0
2007-09-02,21:00:49, 50.3430, 155.6170,140.8
2007-09-03,16:14:54, 45.8210, 150.1340,101.1
2007-09-03,17:16:43, 48.1520, 155.0770, 28.9
2007-09-04,06:20:09, 46.9530, 152.8560, 70.2
2007-09-05,14:22:17, 48.4020, 154.7830, 39.8
2007-09-07,12:22:11, 46.1390, 153.7350, 36.3
2007-09-15,12:54:41, 45.3410, 149.6620,112.8
2007-09-16,20:43:09, 54.5300, 161.4550, 45.7
2007-09-16,21:16:49, 47.1870, 155.6900, 24.8
2007-09-23,00:28:45, 47.5190, 153.0800, 61.3
2007-09-24,05:46:11, 46.9720, 152.7500, 64.8
2007-09-25,15:01:24, 45.1680, 150.3030, 52.5
2007-09-29,05:59:53, 46.5980, 152.7040, 55.5
2007-10-01,11:19:33, 46.8000, 152.9000, 59.7
2007-10-03,19:35:18, 49.4270, 155.7690, 76.8
2007-10-14,15:06:58, 45.6170, 149.7370, 94.3
2007-10-18,01:59:42, 46.8030, 152.7590, 61.6
2007-10-23,05:47:34, 46.6200, 152.6790, 54.5
2007-10-25,01:45:04, 50.7340, 156.0050,135.9
2007-10-25,13:50:02, 46.0530, 154.2510,  8.3
2007-10-27,19:00:52, 45.5800, 154.0690, 10.0
2007-11-02,00:45:33, 48.4240, 154.7680, 38.3
2007-11-02,23:31:05, 54.9070, 161.4690, 40.0
2007-11-05,00:23:28, 46.7670, 152.7780, 45.0
2007-11-05,19:40:15, 47.4910, 151.5840,149.5
2007-11-07,13:37:57, 47.3650, 153.2330, 58.0
2007-11-10,13:34:19, 49.6740, 147.2710,583.2
2007-11-10,13:46:56, 54.7700, 161.6220, 62.0
2007-11-14,21:46:47, 47.1790, 152.7830, 62.8
2007-11-15,13:25:49, 46.6210, 152.7950, 21.1
2007-11-17,17:16:44, 52.6570, 159.4600, 38.3
2007-11-23,07:08:19, 48.8670, 154.9360, 47.9
2007-11-25,21:36:33, 54.9680, 160.6790,110.4
2007-11-29,15:28:57, 46.1620, 152.3310, 40.3
2007-12-01,22:02:00, 45.3310, 151.1760, 30.8
2007-12-03,06:43:40, 52.3880, 152.3280,490.8
2007-12-06,00:10:15, 54.5130, 160.3170,121.9
2007-12-07,11:30:10, 46.4930, 152.3500, 60.0
2007-12-09,23:36:40, 46.7890, 153.0820, 46.3
2007-12-11,21:12:08, 45.3760, 149.9870, 56.5
2007-12-12,06:29:23, 51.2870, 150.6480,504.8
2007-12-14,14:00:31, 45.8250, 153.0390, 30.0
2007-12-14,20:08:54, 48.2040, 154.4100, 52.0
2007-12-15,09:01:04, 52.5080, 160.3250, 57.3
2007-12-17,13:35:10, 51.5490, 156.7620,131.9
2007-12-20,00:36:55, 48.0890, 154.9560, 27.7
2007-12-24,07:42:06, 53.8690, 161.4750, 39.7
2007-12-24,18:36:32, 48.1960, 154.6930, 48.4
2007-12-25,02:04:28, 46.5360, 153.0390, 37.4
2007-12-27,16:49:20, 45.7030, 154.0680, 13.3
2007-12-31,06:30:48, 46.3380, 152.9360, 10.5
2007-12-31,08:58:32, 47.2520, 153.9900, 39.6
2008-01-01,14:36:38, 46.6340, 153.3500, 26.3
2008-01-07,07:15:09, 53.3250, 159.1200,114.2
2008-01-07,17:44:26, 53.0630, 156.4390,260.5
2008-01-07,21:17:08, 47.3880, 152.9630, 70.3
2008-01-08,22:14:18, 45.9190, 150.4900, 96.9
2008-01-11,07:40:15, 46.6850, 152.5600, 56.2
2008-01-12,21:29:19, 46.9780, 152.9670, 65.3
2008-01-13,19:28:26, 46.8150, 152.4810, 77.2
2008-01-17,15:39:16, 52.9410, 159.3490, 63.8
2008-01-19,15:47:21, 54.2690, 160.0510,109.1
2008-01-21,03:24:05, 45.8750, 153.7850, 15.0
2008-01-23,03:18:18, 47.4540, 153.9150, 46.5
2008-01-23,18:21:45, 46.4460, 146.4310,302.5
2008-01-25,05:02:56, 47.4330, 153.9150, 64.2
2008-01-25,11:49:02, 46.4520, 149.9150,158.0
2008-01-25,12:18:38, 45.4710, 149.6070, 88.8
2008-01-27,17:45:52, 47.0000, 152.8340, 40.8
2008-01-28,04:05:13, 49.6980, 155.9210, 50.6
2008-01-30,00:52:51, 46.8480, 151.6400,104.8
2008-02-02,07:42:17, 46.4190, 152.7480, 50.1
2008-02-04,10:33:30, 49.3350, 155.2470, 69.9
2008-02-05,04:54:14, 46.8570, 152.8240, 43.4
2008-02-08,14:09:57, 49.9200, 156.6220, 73.1
2008-02-09,19:17:07, 46.9270, 152.8520, 49.7
2008-02-13,19:09:18, 47.5180, 147.5790,376.1
2008-02-16,17:15:43, 49.9930, 154.8940,140.2
2008-02-23,16:05:09, 49.1970, 156.1090, 63.0
2008-02-23,18:48:19, 45.8400, 153.6550, 15.5
2008-02-26,17:30:39, 46.9160, 152.8230, 58.6
2008-02-28,11:55:04, 49.3930, 155.5680, 42.8
2008-02-29,15:32:59, 46.2940, 151.3630, 50.2
2008-03-01,05:29:16, 53.1450, 157.6410,171.3
2008-03-01,18:51:26, 53.8120, 159.3680,111.9
2008-03-02,01:40:01, 46.1840, 154.1450, 15.0
2008-03-03,01:06:28, 46.4090, 153.2450, 36.0
2008-03-03,09:31:02, 46.4160, 153.1980, 12.8
2008-03-03,10:09:38, 46.2630, 153.0680, 25.1
2008-03-03,10:25:22, 46.2260, 152.9770, 35.0
2008-03-03,11:22:38, 46.2800, 153.0530, 33.3
2008-03-04,00:55:32, 46.3960, 152.9450, 43.5
2008-03-04,01:34:40, 46.2760, 153.1470, 35.8
2008-03-04,08:24:17, 46.3010, 153.0570, 32.6
2008-03-04,23:01:07, 47.1580, 152.8980, 43.6
2008-03-05,00:53:59, 46.3120, 153.1740, 24.2
2008-03-06,09:38:42, 51.4850, 156.6040,130.3
2008-03-08,10:28:56, 46.1860, 153.1850, 20.0
2008-03-08,11:06:46, 46.2260, 153.1890, 28.5
2008-03-10,04:57:57, 47.5400, 152.8930,122.4
2008-03-12,17:04:12, 46.3890, 153.0390, 12.1
2008-03-14,10:45:33, 47.6040, 154.2120, 36.6
2008-03-16,11:10:52, 46.2900, 153.1330, 36.4
2008-03-20,22:12:24, 54.5660, 161.6020, 51.9
2008-03-21,21:45:22, 46.3740, 153.0660, 20.9
2008-03-23,09:35:42, 45.3900, 153.7540, 15.0
2008-03-26,11:37:53, 47.1090, 152.6890, 65.2
2008-03-26,18:24:18, 46.5130, 153.0850, 19.3
2008-03-26,18:33:35, 46.4420, 153.0580, 26.9
2008-03-30,05:39:28, 49.5900, 154.4030,154.9
2008-04-04,03:19:07, 47.5140, 155.6360, 28.7
2008-04-08,15:11:23, 48.2800, 154.7820, 39.4
2008-04-08,16:50:45, 48.3000, 154.7080, 43.9
2008-04-08,20:08:12, 48.3070, 154.7650, 44.4
2008-04-09,19:13:45, 52.2280, 158.5350, 67.9
2008-04-11,17:03:05, 47.4350, 153.0970, 56.7
2008-04-15,08:48:06, 51.7970, 157.5250, 96.6
2008-04-18,07:35:47, 49.3970, 155.6950, 68.3
2008-04-19,18:17:14, 46.3810, 153.0960, 24.6
2008-04-25,03:32:44, 51.2830, 151.0370,463.4
2008-04-25,23:18:26, 45.0370, 149.5180, 56.3
2008-04-26,05:44:24, 46.6220, 152.5310, 79.8
2008-04-27,05:40:22, 49.4040, 156.1890, 65.0
2008-04-30,15:05:18, 46.7060, 152.6360, 39.9
2008-05-02,14:45:06, 52.4600, 153.0490,465.4
2008-05-03,16:11:36, 45.1410, 153.4960, 10.0
2008-05-05,16:18:36, 46.7440, 152.8660, 50.5
2008-05-08,00:50:30, 50.3940, 155.2060,124.6
2008-05-08,23:55:36, 48.3690, 154.2130, 71.5
2008-05-09,23:32:17, 49.3920, 154.1840,121.3
2008-05-10,19:13:03, 47.0580, 152.6840, 60.8
2008-05-11,15:49:25, 46.7220, 152.6470, 62.7
2008-05-12,02:21:43, 46.4760, 153.0620, 15.0
2008-05-13,20:20:43, 46.2550, 153.2390, 30.6
2008-05-14,21:30:59, 45.6920, 150.0280,114.2
2008-05-15,05:49:07, 52.7760, 159.7660, 63.2
2008-05-18,19:52:30, 46.2650, 152.7780, 34.9
2008-05-20,11:29:28, 52.9480, 157.9140,150.5
2008-05-25,03:25:39, 46.6020, 153.4510, 32.9
2008-05-29,23:43:52, 46.2520, 151.2580, 92.7
2008-05-30,13:56:13, 46.7520, 152.7480, 50.2
2008-05-31,21:10:08, 51.6150, 159.2800, 44.4
2008-06-01,03:53:56, 51.6230, 159.1930, 42.9
2008-06-01,09:24:28, 51.6630, 159.2400, 37.4
2008-06-01,16:35:07, 51.6690, 159.2040, 56.2
2008-06-03,17:00:48, 47.6470, 154.1390, 47.2
2008-06-07,13:17:27, 48.3860, 154.5950, 39.7
2008-06-08,23:33:55, 46.8700, 152.3590, 60.2
2008-06-10,12:32:53, 51.5520, 159.4620, 44.0
2008-06-11,02:08:58, 46.8630, 152.7110, 62.6
2008-06-12,07:58:06, 46.0080, 151.1820, 80.9
2008-06-13,03:47:43, 49.4900, 155.5980, 46.9
2008-06-13,09:03:02, 46.8770, 152.8080, 57.2
2008-06-13,13:32:49, 46.6510, 151.5080, 92.3
2008-06-15,13:40:44, 50.5640, 156.3160,124.8
2008-06-15,21:03:53, 47.8660, 154.0550, 52.3
2008-06-21,21:09:10, 45.0250, 148.9790, 76.5
2008-06-22,05:01:46, 48.5430, 155.4870, 22.9
2008-06-23,12:32:13, 46.4720, 153.3250, 15.2
2008-06-24,12:09:08, 46.3370, 153.1650, 18.5
2008-06-27,18:21:02, 45.5090, 148.3330,135.8
2008-07-01,07:55:39, 47.0240, 152.9900, 25.0
2008-07-05,02:12:04, 53.9370, 152.9150,635.2
2008-07-05,02:30:55, 54.0610, 153.9960,488.3
2008-07-06,01:00:09, 45.3440, 151.1940, 26.9
2008-07-06,06:15:36, 45.7830, 153.9850, 15.0
2008-07-06,09:08:22, 45.3580, 151.1460, 30.0
2008-07-06,09:50:50, 45.3250, 151.0550, 30.0
2008-07-06,15:00:31, 45.2910, 151.1090, 35.0
2008-07-06,20:48:03, 46.5290, 151.0940,110.6
2008-07-07,20:56:26, 45.3440, 151.1990, 26.4
2008-07-07,21:57:18, 45.4230, 151.3850, 40.3
2008-07-09,12:29:41, 49.1830, 151.4100,288.4
2008-07-10,02:20:51, 48.1190, 154.3010, 68.5
2008-07-11,16:40:52, 49.9800, 155.2520,130.0
2008-07-12,05:38:51, 51.5480, 159.4900, 31.9
2008-07-14,07:17:41, 48.0980, 150.1820,322.5
2008-07-15,14:19:27, 49.2800, 156.0970, 45.0
2008-07-16,13:02:22, 45.3290, 150.9920, 39.5
2008-07-18,14:24:26, 46.4600, 153.3430, 28.0
2008-07-24,01:43:17, 50.9380, 157.5410, 38.3
2008-07-31,01:19:14, 45.8970, 149.2480,156.9
2008-08-02,00:17:08, 46.8580, 152.9340, 56.7
2008-08-04,04:42:14, 49.8830, 156.3920, 75.3
2008-08-08,23:13:56, 48.9810, 155.7340, 33.2
2008-08-09,02:35:56, 53.7730, 160.7350, 48.8
2008-08-18,01:46:32, 47.2930, 153.9570, 37.2
2008-08-25,04:15:53, 46.7830, 150.5350,165.6
2008-08-27,05:24:39, 46.7790, 152.5420, 50.4
2008-08-28,11:06:11, 46.5400, 152.4300, 56.0
2008-09-04,02:04:11, 50.9890, 157.4540, 71.1
2008-09-04,16:16:00, 47.1080, 152.7550, 58.5
2008-09-06,17:55:28, 46.6890, 152.5030, 45.7
2008-09-09,15:00:07, 53.6050, 161.1510, 52.1
2008-09-13,10:06:42, 46.6560, 152.6120, 53.5
2008-09-18,11:58:48, 51.9540, 158.3290, 50.0
2008-10-01,00:53:57, 46.6280, 152.1980, 66.5
2008-10-04,10:04:50, 49.4460, 154.3810,143.5
2008-10-10,06:33:24, 49.5180, 155.8020, 60.5
2008-10-18,08:09:49, 47.3440, 145.8330,413.3
2008-10-23,06:42:08, 46.1640, 152.8850, 51.6
2008-10-23,10:41:38, 46.2000, 152.8610, 55.0
2008-10-27,15:18:57, 46.8440, 155.7180, 15.0
2008-10-29,22:10:12, 46.6920, 152.7670, 55.7
2008-10-30,01:55:11, 46.4260, 153.2530, 17.1
2008-11-01,06:50:35, 51.9590, 158.8020, 74.2
2008-11-01,22:49:16, 45.0290, 150.6830, 29.6
2008-11-03,09:33:16, 46.6260, 152.2590, 66.9
2008-11-03,21:40:07, 51.5980, 159.2370, 41.3
2008-11-08,11:29:14, 46.9320, 152.7900, 55.6
2008-11-09,10:50:51, 46.8440, 147.0050,327.1
2008-11-10,11:05:08, 45.1450, 145.4300,239.9
2008-11-19,08:25:00, 53.0150, 159.8020, 44.7
2008-11-21,12:30:19, 49.4240, 153.9330,145.0
2008-11-24,09:02:58, 54.2270, 154.3130,495.1
2008-11-24,18:44:19, 52.9190, 159.6160, 63.8
2008-11-27,03:30:52, 47.0940, 152.7260, 68.3
2008-11-28,07:59:39, 48.0700, 155.0930, 26.2
2008-12-03,11:37:04, 52.9950, 159.5690, 45.7
2008-12-04,22:50:04, 53.0820, 152.7430,549.8
2008-12-06,12:18:30, 53.3130, 159.6870, 86.1
2008-12-07,07:29:08, 45.1310, 149.5110, 67.5
2008-12-07,15:31:24, 51.5040, 151.8070,448.8
2008-12-07,23:11:29, 47.7620, 152.8200,113.6
2008-12-08,02:58:06, 48.8080, 156.3920, 17.9
2008-12-08,10:32:15, 46.2460, 152.8830, 21.2
2008-12-13,01:25:45, 52.4260, 158.3330, 99.6
2008-12-22,13:25:41, 46.4420, 152.6290, 55.8
2008-12-25,11:45:07, 48.4670, 153.0780,147.7
2008-12-26,15:21:54, 52.7520, 160.5690, 71.0
2008-12-27,18:51:15, 46.9340, 152.8080, 72.2
2008-12-28,13:31:39, 48.2870, 154.3930, 63.2
2008-12-28,21:40:17, 48.2940, 154.3180, 49.6
2008-12-28,22:39:45, 48.2670, 154.3420, 47.3
2008-12-29,01:44:25, 48.3370, 154.3670, 58.4
2008-12-29,01:46:24, 48.2580, 154.4220, 69.7
2008-12-29,12:07:45, 48.2480, 154.4280, 56.7
2008-12-29,23:36:48, 48.3200, 154.3600, 63.6
2008-12-31,08:48:02, 46.6600, 153.3610, 20.3
2009-01-11,01:55:44, 53.1630, 159.7850, 55.0
2009-01-14,01:36:17, 47.5650, 153.0670, 63.5
2009-01-14,05:14:22, 52.2360, 159.3330, 61.3
2009-01-15,17:49:38, 46.8580, 155.1790, 31.4
2009-01-15,20:34:07, 46.9960, 155.3460, 15.0
2009-01-15,21:48:47, 47.0670, 155.4490, 15.0
2009-01-15,22:24:19, 47.0800, 155.4920, 15.0
2009-01-16,04:24:09, 47.2370, 154.9430, 15.0
2009-01-16,04:58:05, 47.0040, 155.3930, 15.0
2009-01-16,12:00:28, 46.8290, 155.2260, 30.2
2009-01-16,15:14:20, 46.9430, 155.2200, 15.0
2009-01-16,16:48:21, 46.8810, 155.4030, 15.0
2009-01-17,09:23:00, 53.9180, 160.8230, 44.6
2009-01-19,03:38:35, 53.7920, 160.4230, 59.7
2009-01-19,22:11:19, 46.9950, 152.9730, 53.5
2009-01-22,05:09:42, 47.0030, 155.5340, 22.1
2009-01-22,05:14:18, 47.0350, 155.4250,  6.3
2009-01-26,22:00:31, 49.1820, 155.0100, 67.9
2009-01-31,22:24:23, 53.4100, 159.7630, 64.5
2009-01-31,23:21:11, 52.8040, 160.0190, 47.3
2009-02-03,22:23:25, 46.7740, 152.6840, 67.0
2009-02-03,22:39:24, 48.4750, 154.4940, 40.0
2009-02-11,05:52:30, 45.4900, 150.1390,111.1
2009-02-11,08:13:22, 54.7410, 161.7660, 30.9
2009-02-12,13:22:29, 45.4470, 150.7100, 62.1
2009-02-16,06:05:54, 54.7150, 161.7810, 58.7
2009-02-22,01:08:58, 54.5010, 162.0910, 41.4
2009-02-22,10:33:47, 48.9260, 158.0530, 20.2
2009-02-22,23:22:43, 45.9290, 150.4960,112.2
2009-02-25,10:22:25, 53.8670, 159.1830,136.3
2009-02-28,22:58:40, 45.7610, 149.3950,127.1
2009-03-01,17:19:19, 47.7570, 152.5940,124.8
2009-03-03,13:17:59, 46.8240, 152.9380, 52.9
2009-03-04,08:06:05, 52.9980, 159.9550, 57.5
2009-03-05,10:37:51, 45.2060, 150.7850, 60.3
2009-03-10,09:23:18, 52.2520, 157.5800,127.0
2009-03-13,07:18:13, 45.5590, 150.9060, 65.3
2009-03-20,10:34:55, 46.8440, 152.7110, 55.7
2009-04-06,09:47:37, 48.3360, 154.8480, 33.9
2009-04-06,14:23:26, 46.7600, 146.1840,360.2
2009-04-07,01:39:00, 46.0180, 151.2220, 65.2
2009-04-07,04:23:34, 46.1160, 151.5560, 45.7
2009-04-07,05:29:46, 46.1830, 151.8820, 47.1
2009-04-07,07:53:11, 45.9180, 151.7050, 52.1
2009-04-07,09:05:14, 45.9900, 151.7140, 53.4
2009-04-07,09:14:59, 45.9880, 151.9800, 56.3
2009-04-07,14:50:01, 45.9410, 151.6240, 61.5
2009-04-07,18:38:04, 46.1430, 151.8810, 39.1
2009-04-07,20:46:38, 45.7980, 151.8850, 62.2
2009-04-08,00:59:14, 46.2050, 151.6200, 42.2
2009-04-08,08:54:31, 45.9660, 151.6930, 44.2
2009-04-08,10:21:51, 46.0630, 151.9480, 55.1
2009-04-08,16:17:57, 45.9860, 151.7410, 48.4
2009-04-08,20:50:38, 46.1800, 151.9060, 57.9
2009-04-10,03:10:21, 46.1220, 151.8210, 63.6
2009-04-12,01:54:31, 46.0720, 151.9170, 38.3
2009-04-14,03:04:27, 48.8730, 154.9140, 46.4
2009-04-14,13:05:06, 46.0410, 151.9440, 62.5
2009-04-16,05:16:24, 45.9550, 152.0180, 54.5
2009-04-16,14:39:31, 45.9960, 151.3760, 55.9
2009-04-17,14:51:59, 46.2390, 151.6770, 56.9
2009-04-18,19:18:00, 46.0890, 151.4530, 50.4
2009-04-20,12:02:28, 46.1350, 151.4730, 51.4
